{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.63, 'lipoC3S3': 12.6, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:19:25.941763', 'mgs': 0, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.09, 'roll': -2.17, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 74, 'rot0': 75, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 19.9, 'datetime': '2018-10-05 15:19:44.464075', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 16, 'pitch': -4.92, 'roll': -1.59, 'pres': 159}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 75, 'rot0': 75, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 21.23, 'datetime': '2018-10-05 15:19:44.568237', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 16, 'pitch': -4.89, 'roll': -1.55, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 75, 'rot0': 76, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.18, 'datetime': '2018-10-05 15:19:44.671857', 'mgs': 1, 'volt': 0.8008, 'depth': 0.012, 'time': 16, 'pitch': -4.85, 'roll': -1.55, 'pres': 164}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 76, 'rot0': 76, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.81, 'datetime': '2018-10-05 15:19:44.775592', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 16, 'pitch': -4.82, 'roll': -1.52, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.29, 'rot1': 76, 'rot0': 77, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 23.07, 'datetime': '2018-10-05 15:19:44.879401', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 16, 'pitch': -4.82, 'roll': -1.54, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 77, 'rot0': 78, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.94, 'datetime': '2018-10-05 15:19:44.983077', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 16, 'pitch': -4.82, 'roll': -1.53, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 78, 'rot0': 79, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.74, 'datetime': '2018-10-05 15:19:45.086799', 'mgs': 1, 'volt': 0.7861, 'depth': -0.217, 'time': 16, 'pitch': -4.83, 'roll': -1.52, 'pres': 161}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 79, 'rot0': 79, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:45.190540', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 17, 'pitch': -4.9, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.26, 'rot1': 80, 'rot0': 80, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:45.294169', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 17, 'pitch': -4.88, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 80, 'rot0': 81, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:45.399233', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 17, 'pitch': -4.83, 'roll': -1.51, 'pres': 159}
{'lipoC2': 7.99, 'lipoC3S1': 4.12, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 81, 'rot0': 82, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:45.502846', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 17, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 82, 'rot0': 83, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:45.607905', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 17, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 83, 'rot0': 83, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:45.711554', 'mgs': 1, 'volt': 0.7666, 'depth': -0.522, 'time': 17, 'pitch': -4.83, 'roll': -1.51, 'pres': 157}
{'lipoC2': 7.99, 'lipoC3S1': 4.12, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 83, 'rot0': 84, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:45.815469', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 17, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 84, 'rot0': 85, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:45.920226', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 17, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 85, 'rot0': 86, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.67, 'datetime': '2018-10-05 15:19:46.023858', 'mgs': 1, 'volt': 0.7617, 'depth': -0.598, 'time': 17, 'pitch': -4.83, 'roll': -1.51, 'pres': 156}
{'lipoC2': 7.99, 'lipoC3S1': 4.11, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 86, 'rot0': 87, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.66, 'datetime': '2018-10-05 15:19:46.127601', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 17, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 86, 'rot0': 87, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.66, 'datetime': '2018-10-05 15:19:46.232314', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 87, 'rot0': 88, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.66, 'datetime': '2018-10-05 15:19:46.336136', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.3, 'rot1': 88, 'rot0': 89, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.66, 'datetime': '2018-10-05 15:19:46.440963', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.52, 'lipoC3S2': 8.31, 'rot1': 89, 'rot0': 90, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.66, 'datetime': '2018-10-05 15:19:46.544635', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 89, 'rot0': 90, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.66, 'datetime': '2018-10-05 15:19:46.648313', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.83, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 90, 'rot0': 91, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.68, 'datetime': '2018-10-05 15:19:46.753303', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.86, 'roll': -1.52, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 91, 'rot0': 92, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.98, 'datetime': '2018-10-05 15:19:46.857136', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.95, 'roll': -1.54, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.3, 'rot1': 92, 'rot0': 93, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 23.65, 'datetime': '2018-10-05 15:19:46.962123', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.96, 'roll': -1.52, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.5, 'lipoC3S2': 8.31, 'rot1': 93, 'rot0': 94, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 24.86, 'datetime': '2018-10-05 15:19:47.059855', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 18, 'pitch': -4.93, 'roll': -1.51, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 94, 'rot0': 94, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 26.26, 'datetime': '2018-10-05 15:19:47.168431', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 18, 'pitch': -4.89, 'roll': -1.47, 'pres': 159}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.6, 'lipoC3S2': 8.31, 'rot1': 94, 'rot0': 95, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 27.9, 'datetime': '2018-10-05 15:19:47.274668', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 19, 'pitch': -4.94, 'roll': -1.45, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 95, 'rot0': 96, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 29.88, 'datetime': '2018-10-05 15:19:47.378291', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 19, 'pitch': -5.09, 'roll': -1.4, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 96, 'rot0': 97, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 31.66, 'datetime': '2018-10-05 15:19:47.481890', 'mgs': 1, 'volt': 0.8252, 'depth': 0.394, 'time': 19, 'pitch': -5.25, 'roll': -1.36, 'pres': 169}
{'lipoC2': 7.99, 'lipoC3S1': 4.13, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 97, 'rot0': 98, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 33.26, 'datetime': '2018-10-05 15:19:47.585591', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 19, 'pitch': -5.27, 'roll': -1.34, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.24, 'rot1': 98, 'rot0': 99, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 34.83, 'datetime': '2018-10-05 15:19:47.689378', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 19, 'pitch': -5.23, 'roll': -1.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 99, 'rot0': 100, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 36.1, 'datetime': '2018-10-05 15:19:47.793190', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 19, 'pitch': -5.26, 'roll': -1.29, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.34, 'rot1': 101, 'rot0': 102, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 37.21, 'datetime': '2018-10-05 15:19:47.897412', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 19, 'pitch': -5.34, 'roll': -1.27, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 102, 'rot0': 103, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 38.24, 'datetime': '2018-10-05 15:19:48.001277', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 19, 'pitch': -5.34, 'roll': -1.25, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.12, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 103, 'rot0': 104, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 38.98, 'datetime': '2018-10-05 15:19:48.105223', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 19, 'pitch': -5.33, 'roll': -1.25, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 105, 'rot0': 106, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 39.61, 'datetime': '2018-10-05 15:19:48.209153', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 20, 'pitch': -5.35, 'roll': -1.26, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.13, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 106, 'rot0': 107, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 39.99, 'datetime': '2018-10-05 15:19:48.313046', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 20, 'pitch': -5.39, 'roll': -1.29, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 107, 'rot0': 108, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.17, 'datetime': '2018-10-05 15:19:48.418182', 'mgs': 1, 'volt': 0.8203, 'depth': 0.317, 'time': 20, 'pitch': -5.39, 'roll': -1.3, 'pres': 168}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.27, 'rot1': 109, 'rot0': 110, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.18, 'datetime': '2018-10-05 15:19:48.522126', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 20, 'pitch': -5.39, 'roll': -1.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 110, 'rot0': 111, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.17, 'datetime': '2018-10-05 15:19:48.627102', 'mgs': 1, 'volt': 0.8203, 'depth': 0.317, 'time': 20, 'pitch': -5.41, 'roll': -1.3, 'pres': 168}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.26, 'rot1': 111, 'rot0': 112, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.17, 'datetime': '2018-10-05 15:19:48.731046', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 20, 'pitch': -5.41, 'roll': -1.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 113, 'rot0': 114, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.17, 'datetime': '2018-10-05 15:19:48.835014', 'mgs': 1, 'volt': 0.7861, 'depth': -0.217, 'time': 20, 'pitch': -5.41, 'roll': -1.3, 'pres': 161}
{'lipoC2': 7.99, 'lipoC3S1': 4.14, 'temp': 25.75, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 114, 'rot0': 115, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.17, 'datetime': '2018-10-05 15:19:48.939673', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 20, 'pitch': -5.41, 'roll': -1.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.48, 'lipoC3S2': 8.3, 'rot1': 115, 'rot0': 116, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.17, 'datetime': '2018-10-05 15:19:49.041458', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 20, 'pitch': -5.42, 'roll': -1.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 117, 'rot0': 117, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.2, 'datetime': '2018-10-05 15:19:49.147491', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 20, 'pitch': -5.43, 'roll': -1.32, 'pres': 159}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 118, 'rot0': 119, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.66, 'datetime': '2018-10-05 15:19:49.251623', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 21, 'pitch': -5.44, 'roll': -1.4, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.12, 'temp': 25.75, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 119, 'rot0': 120, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 42.09, 'datetime': '2018-10-05 15:19:49.355554', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 21, 'pitch': -5.47, 'roll': -1.42, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.46, 'lipoC3S2': 8.3, 'rot1': 121, 'rot0': 122, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 44.17, 'datetime': '2018-10-05 15:19:49.459424', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 21, 'pitch': -5.44, 'roll': -1.36, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 122, 'rot0': 123, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 46.9, 'datetime': '2018-10-05 15:19:49.563353', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 21, 'pitch': -5.33, 'roll': -1.36, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.47, 'lipoC3S2': 8.3, 'rot1': 124, 'rot0': 125, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 49.39, 'datetime': '2018-10-05 15:19:49.667292', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 21, 'pitch': -5.29, 'roll': -1.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 125, 'rot0': 127, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 51.79, 'datetime': '2018-10-05 15:19:49.772604', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 21, 'pitch': -5.4, 'roll': -1.31, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.21, 'temp': 25.75, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 127, 'rot0': 128, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 54.28, 'datetime': '2018-10-05 15:19:49.876554', 'mgs': 1, 'volt': 0.8252, 'depth': 0.394, 'time': 21, 'pitch': -5.45, 'roll': -1.29, 'pres': 169}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 129, 'rot0': 130, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 56.45, 'datetime': '2018-10-05 15:19:49.981735', 'mgs': 1, 'volt': 0.7715, 'depth': -0.446, 'time': 21, 'pitch': -5.42, 'roll': -1.28, 'pres': 158}
{'lipoC2': 7.99, 'lipoC3S1': 4.08, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.29, 'rot1': 131, 'rot0': 132, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 58.67, 'datetime': '2018-10-05 15:19:50.085713', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 21, 'pitch': -5.42, 'roll': -1.28, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 133, 'rot0': 134, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 60.59, 'datetime': '2018-10-05 15:19:50.189799', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 21, 'pitch': -5.46, 'roll': -1.27, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.07, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.28, 'rot1': 135, 'rot0': 136, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 62.49, 'datetime': '2018-10-05 15:19:50.293698', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 22, 'pitch': -5.47, 'roll': -1.29, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 137, 'rot0': 138, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 64.61, 'datetime': '2018-10-05 15:19:50.397587', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 22, 'pitch': -5.44, 'roll': -1.27, 'pres': 159}
{'lipoC2': 7.99, 'lipoC3S1': 4.08, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.28, 'rot1': 139, 'rot0': 141, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 66.49, 'datetime': '2018-10-05 15:19:50.501636', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 22, 'pitch': -5.46, 'roll': -1.26, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 141, 'rot0': 143, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 68.26, 'datetime': '2018-10-05 15:19:50.605621', 'mgs': 1, 'volt': 0.8252, 'depth': 0.394, 'time': 22, 'pitch': -5.48, 'roll': -1.26, 'pres': 169}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.23, 'rot1': 144, 'rot0': 145, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 69.99, 'datetime': '2018-10-05 15:19:50.709625', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 22, 'pitch': -5.5, 'roll': -1.25, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 146, 'rot0': 148, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 71.36, 'datetime': '2018-10-05 15:19:50.809563', 'mgs': 1, 'volt': 0.8008, 'depth': 0.012, 'time': 22, 'pitch': -5.48, 'roll': -1.25, 'pres': 164}
{'lipoC2': 7.99, 'lipoC3S1': 4.08, 'temp': 25.75, 'lipoC3S3': 12.55, 'lipoC3S2': 8.28, 'rot1': 148, 'rot0': 150, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 72.62, 'datetime': '2018-10-05 15:19:50.915997', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 22, 'pitch': -5.47, 'roll': -1.23, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 151, 'rot0': 153, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 73.51, 'datetime': '2018-10-05 15:19:51.021421', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 22, 'pitch': -5.45, 'roll': -1.23, 'pres': 159}
