{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 273, 'rot0': 252, 'rot3': 180, 'rot2': 153, 'state': 'normal', 'yaw': -46.61, 'datetime': '2018-10-03 16:57:08.926190', 'mgs': 0, 'volt': 1.0303, 'depth': 3.598, 'time': 911, 'pitch': 32.02, 'roll': -153.88, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.94, 'datetime': '2018-10-03 16:57:15.090530', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 7, 'pitch': -8.32, 'roll': 2.89, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.76, 'datetime': '2018-10-03 16:57:15.194664', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 7, 'pitch': -8.65, 'roll': 4.1, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.55, 'datetime': '2018-10-03 16:57:15.297909', 'mgs': 0, 'volt': 1.0107, 'depth': 3.293, 'time': 7, 'pitch': -9.37, 'roll': 5.27, 'pres': 207}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.26, 'datetime': '2018-10-03 16:57:15.401109', 'mgs': 0, 'volt': 1.0107, 'depth': 3.293, 'time': 8, 'pitch': -10.75, 'roll': 5.65, 'pres': 207}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.96, 'datetime': '2018-10-03 16:57:15.504109', 'mgs': 0, 'volt': 1.0059, 'depth': 3.217, 'time': 8, 'pitch': -11.72, 'roll': 4.36, 'pres': 206}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.4, 'datetime': '2018-10-03 16:57:15.607383', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 8, 'pitch': -11.62, 'roll': 1.99, 'pres': 205}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.79, 'datetime': '2018-10-03 16:57:15.710456', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 8, 'pitch': -10.81, 'roll': -0.65, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -5.26, 'datetime': '2018-10-03 16:57:15.813597', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 8, 'pitch': -9.98, 'roll': -3.59, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.28, 'datetime': '2018-10-03 16:57:15.917211', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 8, 'pitch': -9.14, 'roll': -6.36, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.23, 'datetime': '2018-10-03 16:57:16.020174', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 8, 'pitch': -7.98, 'roll': -8.91, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.37, 'datetime': '2018-10-03 16:57:16.123301', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 8, 'pitch': -6.76, 'roll': -10.54, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 7.29, 'datetime': '2018-10-03 16:57:16.226516', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 8, 'pitch': -5.71, 'roll': -11.38, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 10.09, 'datetime': '2018-10-03 16:57:16.329791', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 9, 'pitch': -4.9, 'roll': -11.27, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.12, 'datetime': '2018-10-03 16:57:16.432880', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 9, 'pitch': -4.48, 'roll': -10.2, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 13.83, 'datetime': '2018-10-03 16:57:16.537251', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 9, 'pitch': -4.29, 'roll': -8.46, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 15.7, 'datetime': '2018-10-03 16:57:16.640412', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 9, 'pitch': -4.59, 'roll': -6.16, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 17.38, 'datetime': '2018-10-03 16:57:16.743456', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 9, 'pitch': -5.06, 'roll': -3.95, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 18.97, 'datetime': '2018-10-03 16:57:16.847928', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 9, 'pitch': -5.27, 'roll': -1.7, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 20.63, 'datetime': '2018-10-03 16:57:16.950393', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 9, 'pitch': -5.11, 'roll': 0.65, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.01, 'datetime': '2018-10-03 16:57:17.048337', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 9, 'pitch': -4.91, 'roll': 2.56, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 23.56, 'datetime': '2018-10-03 16:57:17.151511', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 9, 'pitch': -4.8, 'roll': 3.99, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 25.04, 'datetime': '2018-10-03 16:57:17.254836', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 9, 'pitch': -4.9, 'roll': 4.91, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 26.36, 'datetime': '2018-10-03 16:57:17.358077', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 10, 'pitch': -5.03, 'roll': 5.36, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 27.07, 'datetime': '2018-10-03 16:57:17.461301', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 10, 'pitch': -4.98, 'roll': 5.35, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 27.28, 'datetime': '2018-10-03 16:57:17.564561', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 10, 'pitch': -4.52, 'roll': 5.05, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 27.0, 'datetime': '2018-10-03 16:57:17.667843', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 10, 'pitch': -4.11, 'roll': 4.38, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 26.55, 'datetime': '2018-10-03 16:57:17.771096', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 10, 'pitch': -4.18, 'roll': 3.44, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 25.73, 'datetime': '2018-10-03 16:57:17.878827', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 10, 'pitch': -4.56, 'roll': 2.43, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 24.36, 'datetime': '2018-10-03 16:57:17.983656', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 10, 'pitch': -5.09, 'roll': 1.4, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.88, 'datetime': '2018-10-03 16:57:18.086933', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 10, 'pitch': -5.62, 'roll': 0.52, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 21.45, 'datetime': '2018-10-03 16:57:18.190592', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 10, 'pitch': -6.28, 'roll': -0.4, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 20.04, 'datetime': '2018-10-03 16:57:18.294787', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 10, 'pitch': -7.02, 'roll': -1.47, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 18.97, 'datetime': '2018-10-03 16:57:18.398244', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 11, 'pitch': -7.44, 'roll': -2.5, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 18.06, 'datetime': '2018-10-03 16:57:18.502729', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 11, 'pitch': -7.34, 'roll': -3.51, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 17.15, 'datetime': '2018-10-03 16:57:18.606021', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 11, 'pitch': -6.81, 'roll': -4.52, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.37, 'datetime': '2018-10-03 16:57:18.709215', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 11, 'pitch': -6.27, 'roll': -5.22, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 15.63, 'datetime': '2018-10-03 16:57:18.812506', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 11, 'pitch': -5.87, 'roll': -5.69, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 14.91, 'datetime': '2018-10-03 16:57:18.916061', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 11, 'pitch': -5.8, 'roll': -5.91, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 14.09, 'datetime': '2018-10-03 16:57:19.019316', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 11, 'pitch': -6.02, 'roll': -5.83, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 13.23, 'datetime': '2018-10-03 16:57:19.122561', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 11, 'pitch': -6.28, 'roll': -5.4, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.19, 'datetime': '2018-10-03 16:57:19.225840', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 11, 'pitch': -6.48, 'roll': -4.61, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 10.99, 'datetime': '2018-10-03 16:57:19.329204', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 11, 'pitch': -6.55, 'roll': -3.44, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 10.31, 'datetime': '2018-10-03 16:57:19.432387', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 12, 'pitch': -6.28, 'roll': -2.41, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 10.07, 'datetime': '2018-10-03 16:57:19.535599', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 12, 'pitch': -5.76, 'roll': -1.59, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 10.35, 'datetime': '2018-10-03 16:57:19.638827', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 12, 'pitch': -5.38, 'roll': -0.95, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.03, 'datetime': '2018-10-03 16:57:19.742161', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 12, 'pitch': -5.53, 'roll': -0.61, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.55, 'datetime': '2018-10-03 16:57:19.847801', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 12, 'pitch': -5.9, 'roll': -0.19, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.58, 'datetime': '2018-10-03 16:57:19.950031', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 12, 'pitch': -6.04, 'roll': 0.66, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.62, 'datetime': '2018-10-03 16:57:20.053149', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 12, 'pitch': -6.05, 'roll': 1.41, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.92, 'datetime': '2018-10-03 16:57:20.157681', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 12, 'pitch': -6.16, 'roll': 1.94, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.62, 'datetime': '2018-10-03 16:57:20.260823', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 12, 'pitch': -6.26, 'roll': 2.19, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 13.37, 'datetime': '2018-10-03 16:57:20.362523', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': -6.34, 'roll': 2.23, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 13.83, 'datetime': '2018-10-03 16:57:20.461568', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': -6.3, 'roll': 2.51, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 14.26, 'datetime': '2018-10-03 16:57:20.565040', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': -6.62, 'roll': 3.01, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 14.65, 'datetime': '2018-10-03 16:57:20.668293', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': -7.05, 'roll': 3.83, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 14.78, 'datetime': '2018-10-03 16:57:20.771598', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': -7.07, 'roll': 4.84, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 14.91, 'datetime': '2018-10-03 16:57:20.875070', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': -7.03, 'roll': 5.85, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 15.29, 'datetime': '2018-10-03 16:57:20.978142', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': -7.31, 'roll': 6.71, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 15.84, 'datetime': '2018-10-03 16:57:21.081428', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 13, 'pitch': -7.74, 'roll': 7.26, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.35, 'datetime': '2018-10-03 16:57:21.185302', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 13, 'pitch': -8.01, 'roll': 7.69, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.81, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.57, 'datetime': '2018-10-03 16:57:21.288577', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': -7.65, 'roll': 8.18, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.64, 'datetime': '2018-10-03 16:57:21.391835', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 14, 'pitch': -7.13, 'roll': 8.5, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.68, 'datetime': '2018-10-03 16:57:21.496398', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 14, 'pitch': -6.69, 'roll': 8.55, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.75, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.51, 'datetime': '2018-10-03 16:57:21.599705', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': -6.44, 'roll': 8.42, 'pres': 199}
