{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.38, 'datetime': '2018-10-09 11:57:53.738408', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 1, 'pitch': 11.69, 'roll': -4.5, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 59.83, 'datetime': '2018-10-09 11:58:16.091298', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 25, 'pitch': 2.84, 'roll': 0.52, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 60.49, 'datetime': '2018-10-09 11:58:16.195663', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 25, 'pitch': 2.48, 'roll': 0.61, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 61.19, 'datetime': '2018-10-09 11:58:16.299047', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 25, 'pitch': 1.54, 'roll': 0.98, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 61.78, 'datetime': '2018-10-09 11:58:16.399771', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 25, 'pitch': 0.41, 'roll': 1.44, 'pres': 183}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 62.33, 'datetime': '2018-10-09 11:58:16.506915', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 25, 'pitch': -0.66, 'roll': 1.82, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 62.92, 'datetime': '2018-10-09 11:58:16.610242', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 26, 'pitch': -1.01, 'roll': 2.02, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.37, 'datetime': '2018-10-09 11:58:16.713507', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 26, 'pitch': -0.37, 'roll': 2.08, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.63, 'datetime': '2018-10-09 11:58:16.812589', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 26, 'pitch': 1.06, 'roll': 2.04, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.76, 'datetime': '2018-10-09 11:58:16.914389', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 26, 'pitch': 3.24, 'roll': 1.93, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.77, 'datetime': '2018-10-09 11:58:17.017680', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 26, 'pitch': 5.1, 'roll': 1.85, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.65, 'datetime': '2018-10-09 11:58:17.121034', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 26, 'pitch': 6.2, 'roll': 1.84, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.45, 'datetime': '2018-10-09 11:58:17.224350', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 26, 'pitch': 6.46, 'roll': 1.86, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.2, 'datetime': '2018-10-09 11:58:17.327665', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 26, 'pitch': 6.02, 'roll': 1.9, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 62.83, 'datetime': '2018-10-09 11:58:17.431004', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 26, 'pitch': 5.35, 'roll': 2.1, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 62.29, 'datetime': '2018-10-09 11:58:17.534578', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 26, 'pitch': 4.71, 'roll': 2.44, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 61.61, 'datetime': '2018-10-09 11:58:17.637899', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 27, 'pitch': 4.62, 'roll': 2.79, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 60.65, 'datetime': '2018-10-09 11:58:17.742521', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 27, 'pitch': 5.29, 'roll': 3.16, 'pres': 184}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 58.63, 'datetime': '2018-10-09 11:58:17.845896', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 27, 'pitch': 6.74, 'roll': 3.51, 'pres': 184}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 55.72, 'datetime': '2018-10-09 11:58:17.949215', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 27, 'pitch': 7.79, 'roll': 4.17, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 52.61, 'datetime': '2018-10-09 11:58:18.053764', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 27, 'pitch': 8.19, 'roll': 4.78, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 49.39, 'datetime': '2018-10-09 11:58:18.157906', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 27, 'pitch': 8.4, 'roll': 5.21, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 46.71, 'datetime': '2018-10-09 11:58:18.261945', 'mgs': 1, 'volt': 0.9082, 'depth': 1.691, 'time': 27, 'pitch': 8.31, 'roll': 5.3, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-09 11:58:21.290008', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 1, 'pitch': 6.76, 'roll': -6.75, 'pres': 185}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.73, 'datetime': '2018-10-09 11:58:21.311865', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 1, 'pitch': 6.94, 'roll': -5.86, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.53, 'datetime': '2018-10-09 11:58:21.333594', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 1, 'pitch': 7.13, 'roll': -4.36, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.21, 'datetime': '2018-10-09 11:58:21.355730', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 1, 'pitch': 7.1, 'roll': -2.58, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.81, 'datetime': '2018-10-09 11:58:21.371347', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 1, 'pitch': 6.57, 'roll': -0.59, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.33, 'datetime': '2018-10-09 11:58:21.380760', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 1, 'pitch': 5.54, 'roll': 1.7, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.74, 'datetime': '2018-10-09 11:58:21.390109', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 1, 'pitch': 4.5, 'roll': 3.66, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.08, 'datetime': '2018-10-09 11:58:21.399465', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 1, 'pitch': 3.52, 'roll': 5.37, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.36, 'datetime': '2018-10-09 11:58:21.408806', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 2, 'pitch': 2.72, 'roll': 6.84, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.63, 'datetime': '2018-10-09 11:58:21.418137', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 2, 'pitch': 2.26, 'roll': 8.1, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.83, 'datetime': '2018-10-09 11:58:21.427474', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 2, 'pitch': 2.43, 'roll': 8.83, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.99, 'datetime': '2018-10-09 11:58:21.436872', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 2, 'pitch': 2.86, 'roll': 9.16, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.22, 'datetime': '2018-10-09 11:58:21.446178', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 2, 'pitch': 3.33, 'roll': 9.01, 'pres': 188}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.38, 'datetime': '2018-10-09 11:58:21.455487', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 2, 'pitch': 3.83, 'roll': 8.35, 'pres': 188}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.41, 'datetime': '2018-10-09 11:58:21.464778', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 2, 'pitch': 4.57, 'roll': 7.41, 'pres': 188}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.23, 'datetime': '2018-10-09 11:58:21.474127', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 2, 'pitch': 5.72, 'roll': 6.33, 'pres': 188}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.88, 'datetime': '2018-10-09 11:58:21.483699', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 2, 'pitch': 6.71, 'roll': 5.49, 'pres': 187}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.4, 'datetime': '2018-10-09 11:58:21.493109', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 3, 'pitch': 7.5, 'roll': 4.87, 'pres': 187}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.57, 'datetime': '2018-10-09 11:58:21.502442', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 3, 'pitch': 8.09, 'roll': 4.39, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.54, 'datetime': '2018-10-09 11:58:21.596082', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 3, 'pitch': 8.42, 'roll': 3.95, 'pres': 187}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.4, 'datetime': '2018-10-09 11:58:21.699455', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 3, 'pitch': 8.55, 'roll': 3.48, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.12, 'datetime': '2018-10-09 11:58:21.802616', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 3, 'pitch': 8.55, 'roll': 2.85, 'pres': 187}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.93, 'datetime': '2018-10-09 11:58:21.905832', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 3, 'pitch': 8.57, 'roll': 2.22, 'pres': 187}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.85, 'datetime': '2018-10-09 11:58:22.008977', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 3, 'pitch': 8.71, 'roll': 1.64, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.82, 'datetime': '2018-10-09 11:58:22.116959', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 3, 'pitch': 8.94, 'roll': 1.25, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.71, 'datetime': '2018-10-09 11:58:22.221868', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 3, 'pitch': 9.17, 'roll': 1.15, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.6, 'datetime': '2018-10-09 11:58:22.325347', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 3, 'pitch': 9.34, 'roll': 1.22, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -5.5, 'datetime': '2018-10-09 11:58:22.428307', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 4, 'pitch': 9.27, 'roll': 1.31, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.21, 'datetime': '2018-10-09 11:58:22.531568', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 4, 'pitch': 8.79, 'roll': 1.34, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.84, 'datetime': '2018-10-09 11:58:22.636143', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 4, 'pitch': 7.96, 'roll': 1.33, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.52, 'datetime': '2018-10-09 11:58:22.739410', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': 6.85, 'roll': 1.42, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.14, 'datetime': '2018-10-09 11:58:22.836691', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': 5.82, 'roll': 1.57, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.75, 'datetime': '2018-10-09 11:58:22.941144', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': 4.93, 'roll': 1.78, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.39, 'datetime': '2018-10-09 11:58:23.044394', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': 4.44, 'roll': 1.99, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.9, 'datetime': '2018-10-09 11:58:23.147583', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': 4.59, 'roll': 2.17, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -10.38, 'datetime': '2018-10-09 11:58:23.250730', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': 5.31, 'roll': 2.42, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -10.87, 'datetime': '2018-10-09 11:58:23.353929', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 4, 'pitch': 6.64, 'roll': 2.99, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -11.23, 'datetime': '2018-10-09 11:58:23.457142', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 5, 'pitch': 7.75, 'roll': 3.73, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -11.52, 'datetime': '2018-10-09 11:58:23.560346', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 5, 'pitch': 8.31, 'roll': 4.36, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -11.73, 'datetime': '2018-10-09 11:58:23.663805', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 5, 'pitch': 8.41, 'roll': 4.71, 'pres': 185}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -11.97, 'datetime': '2018-10-09 11:58:23.767009', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 5, 'pitch': 8.4, 'roll': 4.75, 'pres': 185}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -12.25, 'datetime': '2018-10-09 11:58:23.870213', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 5, 'pitch': 8.55, 'roll': 4.61, 'pres': 186}
