{'lipoC2': 7.4, 'lipoC3S1': 3.92, 'temp': 27.31, 'lipoC3S3': 11.84, 'lipoC3S2': 7.83, 'rot1': 258, 'rot0': 261, 'rot3': 214, 'rot2': 187, 'state': 'normal', 'yaw': -110.18, 'datetime': '2018-10-09 14:40:49.807663', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 263, 'pitch': 25.11, 'roll': -15.18, 'pres': 171}
{'lipoC2': 7.4, 'lipoC3S1': 3.83, 'temp': 27.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.76, 'rot1': 132, 'rot0': 139, 'rot3': 163, 'rot2': 138, 'state': 'normal', 'yaw': -112.52, 'datetime': '2018-10-09 14:41:14.092676', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 24, 'pitch': -41.58, 'roll': -14.28, 'pres': 175}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.76, 'rot1': 133, 'rot0': 140, 'rot3': 164, 'rot2': 139, 'state': 'normal', 'yaw': -119.53, 'datetime': '2018-10-09 14:41:14.197263', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 24, 'pitch': -42.64, 'roll': -8.6, 'pres': 167}
{'lipoC2': 7.4, 'lipoC3S1': 3.91, 'temp': 27.38, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 133, 'rot0': 140, 'rot3': 164, 'rot2': 140, 'state': 'normal', 'yaw': -127.2, 'datetime': '2018-10-09 14:41:14.301896', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 24, 'pitch': -43.15, 'roll': -2.38, 'pres': 172}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.75, 'rot1': 134, 'rot0': 141, 'rot3': 165, 'rot2': 141, 'state': 'normal', 'yaw': -133.89, 'datetime': '2018-10-09 14:41:14.406454', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 24, 'pitch': -43.02, 'roll': 3.08, 'pres': 175}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.76, 'rot1': 134, 'rot0': 141, 'rot3': 166, 'rot2': 141, 'state': 'normal', 'yaw': -140.1, 'datetime': '2018-10-09 14:41:14.511191', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 24, 'pitch': -42.34, 'roll': 8.16, 'pres': 175}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.38, 'lipoC3S3': 11.77, 'lipoC3S2': 7.74, 'rot1': 135, 'rot0': 142, 'rot3': 167, 'rot2': 142, 'state': 'normal', 'yaw': -146.24, 'datetime': '2018-10-09 14:41:14.615726', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 24, 'pitch': -41.12, 'roll': 13.16, 'pres': 173}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.74, 'rot1': 135, 'rot0': 142, 'rot3': 168, 'rot2': 143, 'state': 'normal', 'yaw': -151.31, 'datetime': '2018-10-09 14:41:14.721232', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 24, 'pitch': -39.8, 'roll': 17.19, 'pres': 173}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.38, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 135, 'rot0': 142, 'rot3': 169, 'rot2': 144, 'state': 'normal', 'yaw': -156.44, 'datetime': '2018-10-09 14:41:14.825800', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 24, 'pitch': -38.36, 'roll': 21.06, 'pres': 173}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.76, 'rot1': 135, 'rot0': 142, 'rot3': 170, 'rot2': 144, 'state': 'normal', 'yaw': -160.81, 'datetime': '2018-10-09 14:41:14.931602', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 25, 'pitch': -37.15, 'roll': 24.2, 'pres': 176}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.38, 'lipoC3S3': 11.76, 'lipoC3S2': 7.74, 'rot1': 135, 'rot0': 142, 'rot3': 171, 'rot2': 145, 'state': 'normal', 'yaw': -165.29, 'datetime': '2018-10-09 14:41:15.036196', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 25, 'pitch': -35.91, 'roll': 27.25, 'pres': 173}
{'lipoC2': 7.39, 'lipoC3S1': 3.85, 'temp': 27.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 135, 'rot0': 142, 'rot3': 171, 'rot2': 145, 'state': 'normal', 'yaw': -169.08, 'datetime': '2018-10-09 14:41:15.142342', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 25, 'pitch': -34.83, 'roll': 29.75, 'pres': 177}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.61, 'rot1': 136, 'rot0': 143, 'rot3': 172, 'rot2': 145, 'state': 'normal', 'yaw': -173.21, 'datetime': '2018-10-09 14:41:15.246912', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 25, 'pitch': -33.74, 'roll': 32.75, 'pres': 177}
{'lipoC2': 7.39, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.65, 'lipoC3S2': 7.7, 'rot1': 137, 'rot0': 144, 'rot3': 173, 'rot2': 146, 'state': 'normal', 'yaw': -176.73, 'datetime': '2018-10-09 14:41:15.351542', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 25, 'pitch': -32.19, 'roll': 35.31, 'pres': 173}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.61, 'lipoC3S2': 7.72, 'rot1': 137, 'rot0': 145, 'rot3': 174, 'rot2': 147, 'state': 'normal', 'yaw': 179.92, 'datetime': '2018-10-09 14:41:15.456028', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 25, 'pitch': -29.74, 'roll': 37.68, 'pres': 177}
{'lipoC2': 7.39, 'lipoC3S1': 3.82, 'temp': 27.38, 'lipoC3S3': 11.61, 'lipoC3S2': 7.72, 'rot1': 139, 'rot0': 146, 'rot3': 175, 'rot2': 148, 'state': 'normal', 'yaw': 177.24, 'datetime': '2018-10-09 14:41:15.560594', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 25, 'pitch': -27.15, 'roll': 39.46, 'pres': 178}
{'lipoC2': 7.4, 'lipoC3S1': 3.76, 'temp': 27.38, 'lipoC3S3': 11.67, 'lipoC3S2': 7.68, 'rot1': 140, 'rot0': 148, 'rot3': 176, 'rot2': 148, 'state': 'normal', 'yaw': 174.77, 'datetime': '2018-10-09 14:41:15.665099', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 25, 'pitch': -24.21, 'roll': 41.09, 'pres': 179}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.61, 'rot1': 141, 'rot0': 149, 'rot3': 177, 'rot2': 149, 'state': 'normal', 'yaw': 172.92, 'datetime': '2018-10-09 14:41:15.769681', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 25, 'pitch': -21.67, 'roll': 42.27, 'pres': 179}
{'lipoC2': 7.4, 'lipoC3S1': 3.81, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 142, 'rot0': 150, 'rot3': 178, 'rot2': 150, 'state': 'normal', 'yaw': 171.28, 'datetime': '2018-10-09 14:41:15.874721', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 25, 'pitch': -19.36, 'roll': 43.22, 'pres': 180}
{'lipoC2': 7.4, 'lipoC3S1': 3.82, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.7, 'rot1': 143, 'rot0': 151, 'rot3': 179, 'rot2': 151, 'state': 'normal', 'yaw': 169.65, 'datetime': '2018-10-09 14:41:15.979262', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 26, 'pitch': -17.23, 'roll': 44.01, 'pres': 182}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.55, 'lipoC3S2': 7.69, 'rot1': 144, 'rot0': 152, 'rot3': 180, 'rot2': 151, 'state': 'normal', 'yaw': 168.31, 'datetime': '2018-10-09 14:41:16.084850', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 26, 'pitch': -15.67, 'roll': 44.6, 'pres': 179}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.65, 'lipoC3S2': 7.69, 'rot1': 145, 'rot0': 153, 'rot3': 181, 'rot2': 152, 'state': 'normal', 'yaw': 166.94, 'datetime': '2018-10-09 14:41:16.189391', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 26, 'pitch': -14.27, 'roll': 45.22, 'pres': 179}
{'lipoC2': 7.39, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 146, 'rot0': 154, 'rot3': 182, 'rot2': 153, 'state': 'normal', 'yaw': 165.85, 'datetime': '2018-10-09 14:41:16.295078', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 26, 'pitch': -13.3, 'roll': 45.65, 'pres': 182}
{'lipoC2': 7.39, 'lipoC3S1': 3.82, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 148, 'rot0': 154, 'rot3': 183, 'rot2': 153, 'state': 'normal', 'yaw': 164.82, 'datetime': '2018-10-09 14:41:16.399518', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 26, 'pitch': -12.57, 'roll': 45.91, 'pres': 183}
{'lipoC2': 7.39, 'lipoC3S1': 3.8, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.74, 'rot1': 149, 'rot0': 155, 'rot3': 184, 'rot2': 154, 'state': 'normal', 'yaw': 163.94, 'datetime': '2018-10-09 14:41:16.505474', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 26, 'pitch': -12.13, 'roll': 45.99, 'pres': 182}
{'lipoC2': 7.4, 'lipoC3S1': 3.8, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.71, 'rot1': 150, 'rot0': 156, 'rot3': 184, 'rot2': 155, 'state': 'normal', 'yaw': 163.0, 'datetime': '2018-10-09 14:41:16.608350', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 26, 'pitch': -11.94, 'roll': 45.94, 'pres': 184}
{'lipoC2': 7.4, 'lipoC3S1': 3.77, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.7, 'rot1': 151, 'rot0': 157, 'rot3': 185, 'rot2': 156, 'state': 'normal', 'yaw': 162.13, 'datetime': '2018-10-09 14:41:16.712762', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 26, 'pitch': -12.05, 'roll': 45.81, 'pres': 184}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.55, 'lipoC3S2': 7.69, 'rot1': 152, 'rot0': 157, 'rot3': 186, 'rot2': 156, 'state': 'normal', 'yaw': 161.29, 'datetime': '2018-10-09 14:41:16.817409', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 26, 'pitch': -12.42, 'roll': 45.63, 'pres': 181}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.38, 'lipoC3S3': 11.59, 'lipoC3S2': 7.7, 'rot1': 153, 'rot0': 158, 'rot3': 187, 'rot2': 157, 'state': 'normal', 'yaw': 160.44, 'datetime': '2018-10-09 14:41:16.921850', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 27, 'pitch': -12.99, 'roll': 45.41, 'pres': 181}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.63, 'lipoC3S2': 7.72, 'rot1': 155, 'rot0': 159, 'rot3': 188, 'rot2': 158, 'state': 'normal', 'yaw': 159.82, 'datetime': '2018-10-09 14:41:17.027450', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 27, 'pitch': -13.56, 'roll': 45.12, 'pres': 192}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 156, 'rot0': 159, 'rot3': 189, 'rot2': 158, 'state': 'normal', 'yaw': 159.36, 'datetime': '2018-10-09 14:41:17.132029', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 27, 'pitch': -14.13, 'roll': 44.76, 'pres': 181}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.31, 'lipoC3S3': 11.59, 'lipoC3S2': 7.69, 'rot1': 157, 'rot0': 160, 'rot3': 189, 'rot2': 159, 'state': 'normal', 'yaw': 159.14, 'datetime': '2018-10-09 14:41:17.237794', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 27, 'pitch': -14.65, 'roll': 44.42, 'pres': 182}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.65, 'lipoC3S2': 7.7, 'rot1': 158, 'rot0': 161, 'rot3': 190, 'rot2': 160, 'state': 'normal', 'yaw': 159.03, 'datetime': '2018-10-09 14:41:17.342349', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 27, 'pitch': -15.25, 'roll': 44.04, 'pres': 183}
{'lipoC2': 7.39, 'lipoC3S1': 3.83, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.75, 'rot1': 159, 'rot0': 162, 'rot3': 191, 'rot2': 161, 'state': 'normal', 'yaw': 159.05, 'datetime': '2018-10-09 14:41:17.448147', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 27, 'pitch': -15.82, 'roll': 43.63, 'pres': 186}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.64, 'rot1': 160, 'rot0': 162, 'rot3': 192, 'rot2': 161, 'state': 'normal', 'yaw': 159.17, 'datetime': '2018-10-09 14:41:17.552612', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 27, 'pitch': -16.43, 'roll': 43.14, 'pres': 187}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.38, 'lipoC3S3': 11.63, 'lipoC3S2': 7.65, 'rot1': 162, 'rot0': 163, 'rot3': 193, 'rot2': 162, 'state': 'normal', 'yaw': 159.37, 'datetime': '2018-10-09 14:41:17.657142', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 27, 'pitch': -16.95, 'roll': 42.68, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.59, 'lipoC3S2': 7.7, 'rot1': 163, 'rot0': 164, 'rot3': 194, 'rot2': 163, 'state': 'normal', 'yaw': 159.75, 'datetime': '2018-10-09 14:41:17.761798', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 27, 'pitch': -17.46, 'roll': 42.2, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.63, 'lipoC3S2': 7.69, 'rot1': 164, 'rot0': 165, 'rot3': 194, 'rot2': 163, 'state': 'normal', 'yaw': 160.23, 'datetime': '2018-10-09 14:41:17.866184', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 27, 'pitch': -17.91, 'roll': 41.83, 'pres': 185}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 165, 'rot0': 165, 'rot3': 195, 'rot2': 164, 'state': 'normal', 'yaw': 160.81, 'datetime': '2018-10-09 14:41:17.971024', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 28, 'pitch': -18.38, 'roll': 41.48, 'pres': 194}
{'lipoC2': 7.4, 'lipoC3S1': 3.83, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.74, 'rot1': 166, 'rot0': 166, 'rot3': 196, 'rot2': 165, 'state': 'normal', 'yaw': 161.6, 'datetime': '2018-10-09 14:41:18.075361', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 28, 'pitch': -18.86, 'roll': 41.15, 'pres': 191}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.38, 'lipoC3S3': 11.59, 'lipoC3S2': 7.69, 'rot1': 167, 'rot0': 167, 'rot3': 197, 'rot2': 165, 'state': 'normal', 'yaw': 162.45, 'datetime': '2018-10-09 14:41:18.181157', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 28, 'pitch': -19.29, 'roll': 40.91, 'pres': 188}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.63, 'lipoC3S2': 7.75, 'rot1': 168, 'rot0': 167, 'rot3': 198, 'rot2': 166, 'state': 'normal', 'yaw': 163.53, 'datetime': '2018-10-09 14:41:18.285666', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 28, 'pitch': -19.77, 'roll': 40.69, 'pres': 189}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.67, 'rot1': 169, 'rot0': 168, 'rot3': 198, 'rot2': 167, 'state': 'normal', 'yaw': 164.61, 'datetime': '2018-10-09 14:41:18.391542', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 28, 'pitch': -20.23, 'roll': 40.49, 'pres': 193}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.31, 'lipoC3S3': 11.67, 'lipoC3S2': 7.75, 'rot1': 171, 'rot0': 169, 'rot3': 199, 'rot2': 168, 'state': 'normal', 'yaw': 165.88, 'datetime': '2018-10-09 14:41:18.495988', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 28, 'pitch': -20.77, 'roll': 40.25, 'pres': 191}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 172, 'rot0': 170, 'rot3': 200, 'rot2': 168, 'state': 'normal', 'yaw': 167.09, 'datetime': '2018-10-09 14:41:18.601873', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 28, 'pitch': -21.3, 'roll': 39.96, 'pres': 196}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 173, 'rot0': 170, 'rot3': 201, 'rot2': 169, 'state': 'normal', 'yaw': 168.48, 'datetime': '2018-10-09 14:41:18.706385', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 28, 'pitch': -21.97, 'roll': 39.54, 'pres': 192}
{'lipoC2': 7.4, 'lipoC3S1': 3.8, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.7, 'rot1': 174, 'rot0': 171, 'rot3': 201, 'rot2': 169, 'state': 'normal', 'yaw': 169.72, 'datetime': '2018-10-09 14:41:18.810981', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 28, 'pitch': -22.57, 'roll': 39.07, 'pres': 197}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.6, 'rot1': 175, 'rot0': 172, 'rot3': 202, 'rot2': 170, 'state': 'normal', 'yaw': 171.08, 'datetime': '2018-10-09 14:41:18.915447', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 29, 'pitch': -23.19, 'roll': 38.54, 'pres': 194}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.58, 'lipoC3S2': 7.69, 'rot1': 176, 'rot0': 173, 'rot3': 203, 'rot2': 171, 'state': 'normal', 'yaw': 172.36, 'datetime': '2018-10-09 14:41:19.019922', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 29, 'pitch': -23.69, 'roll': 38.0, 'pres': 194}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.63, 'lipoC3S2': 7.73, 'rot1': 178, 'rot0': 174, 'rot3': 203, 'rot2': 171, 'state': 'normal', 'yaw': 173.8, 'datetime': '2018-10-09 14:41:19.124524', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 29, 'pitch': -24.19, 'roll': 37.32, 'pres': 192}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.73, 'rot1': 179, 'rot0': 175, 'rot3': 204, 'rot2': 172, 'state': 'normal', 'yaw': 175.18, 'datetime': '2018-10-09 14:41:19.229043', 'mgs': 0, 'volt': 1.0059, 'depth': 3.217, 'time': 29, 'pitch': -24.61, 'roll': 36.63, 'pres': 206}
{'lipoC2': 7.39, 'lipoC3S1': 3.84, 'temp': 27.31, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 180, 'rot0': 176, 'rot3': 205, 'rot2': 173, 'state': 'normal', 'yaw': 176.59, 'datetime': '2018-10-09 14:41:19.334564', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 29, 'pitch': -25.02, 'roll': 35.83, 'pres': 197}
{'lipoC2': 7.4, 'lipoC3S1': 3.77, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.73, 'rot1': 181, 'rot0': 177, 'rot3': 205, 'rot2': 173, 'state': 'normal', 'yaw': 178.12, 'datetime': '2018-10-09 14:41:19.439070', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 29, 'pitch': -25.36, 'roll': 34.93, 'pres': 200}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.63, 'lipoC3S2': 7.73, 'rot1': 182, 'rot0': 178, 'rot3': 206, 'rot2': 174, 'state': 'normal', 'yaw': 179.45, 'datetime': '2018-10-09 14:41:19.544954', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 29, 'pitch': -25.54, 'roll': 34.11, 'pres': 197}
{'lipoC2': 7.41, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 183, 'rot0': 179, 'rot3': 207, 'rot2': 174, 'state': 'normal', 'yaw': -179.08, 'datetime': '2018-10-09 14:41:19.649510', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 29, 'pitch': -25.59, 'roll': 33.2, 'pres': 205}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 184, 'rot0': 180, 'rot3': 207, 'rot2': 175, 'state': 'normal', 'yaw': -177.85, 'datetime': '2018-10-09 14:41:19.755649', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 29, 'pitch': -25.47, 'roll': 32.45, 'pres': 198}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.67, 'lipoC3S2': 7.73, 'rot1': 186, 'rot0': 181, 'rot3': 208, 'rot2': 175, 'state': 'normal', 'yaw': -176.67, 'datetime': '2018-10-09 14:41:19.860255', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 29, 'pitch': -25.16, 'roll': 31.73, 'pres': 208}
{'lipoC2': 7.4, 'lipoC3S1': 3.8, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.73, 'rot1': 187, 'rot0': 182, 'rot3': 208, 'rot2': 176, 'state': 'normal', 'yaw': -175.77, 'datetime': '2018-10-09 14:41:19.964885', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 30, 'pitch': -24.78, 'roll': 31.14, 'pres': 203}
{'lipoC2': 7.4, 'lipoC3S1': 3.84, 'temp': 27.38, 'lipoC3S3': 11.71, 'lipoC3S2': 7.62, 'rot1': 188, 'rot0': 184, 'rot3': 209, 'rot2': 177, 'state': 'normal', 'yaw': -174.92, 'datetime': '2018-10-09 14:41:20.069526', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 30, 'pitch': -24.34, 'roll': 30.59, 'pres': 200}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.5, 'lipoC3S2': 7.72, 'rot1': 189, 'rot0': 185, 'rot3': 210, 'rot2': 177, 'state': 'normal', 'yaw': -174.24, 'datetime': '2018-10-09 14:41:20.174100', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 30, 'pitch': -23.97, 'roll': 30.14, 'pres': 201}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 190, 'rot0': 186, 'rot3': 210, 'rot2': 178, 'state': 'normal', 'yaw': -173.59, 'datetime': '2018-10-09 14:41:20.278718', 'mgs': 0, 'volt': 1.0107, 'depth': 3.293, 'time': 30, 'pitch': -23.63, 'roll': 29.7, 'pres': 207}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.63, 'lipoC3S2': 7.63, 'rot1': 191, 'rot0': 187, 'rot3': 211, 'rot2': 178, 'state': 'normal', 'yaw': -173.2, 'datetime': '2018-10-09 14:41:20.383658', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 30, 'pitch': -23.4, 'roll': 29.42, 'pres': 201}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.73, 'rot1': 192, 'rot0': 188, 'rot3': 211, 'rot2': 179, 'state': 'normal', 'yaw': -173.01, 'datetime': '2018-10-09 14:41:20.488586', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 30, 'pitch': -23.18, 'roll': 29.23, 'pres': 209}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 193, 'rot0': 189, 'rot3': 212, 'rot2': 179, 'state': 'normal', 'yaw': -172.98, 'datetime': '2018-10-09 14:41:20.593778', 'mgs': 0, 'volt': 1.0254, 'depth': 3.522, 'time': 30, 'pitch': -23.0, 'roll': 29.15, 'pres': 210}
{'lipoC2': 7.39, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.61, 'lipoC3S2': 7.73, 'rot1': 194, 'rot0': 191, 'rot3': 213, 'rot2': 180, 'state': 'normal', 'yaw': -173.05, 'datetime': '2018-10-09 14:41:20.699012', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 30, 'pitch': -22.77, 'roll': 29.09, 'pres': 201}
