{'lipoC2': 7.98, 'lipoC3S1': 4.17, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:14.786037', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:21.898582', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 6, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:21.918173', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 6, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:21.927555', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 6, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:21.947109', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 6, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:21.956562', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 6, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:21.976242', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 6, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:21.985605', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 6, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.005193', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.017810', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.121178', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.225608', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.329734', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.432896', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.536242', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.639966', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.743278', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.847694', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 7, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:22.951260', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:23.054438', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:23.158989', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:23.262295', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.07, 'datetime': '2018-10-05 15:22:23.365738', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -5.25, 'roll': -1.34, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.2, 'datetime': '2018-10-05 15:22:23.470138', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -5.16, 'roll': -1.35, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.37, 'datetime': '2018-10-05 15:22:23.573464', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -5.03, 'roll': -1.36, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.65, 'datetime': '2018-10-05 15:22:23.676683', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -4.99, 'roll': -1.37, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.13, 'datetime': '2018-10-05 15:22:23.781324', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 8, 'pitch': -5.19, 'roll': -1.47, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.67, 'datetime': '2018-10-05 15:22:23.884598', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.27, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 7.73, 'datetime': '2018-10-05 15:22:23.987939', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.19, 'roll': -1.36, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.63, 'datetime': '2018-10-05 15:22:24.091232', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.14, 'roll': -1.32, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.3, 'datetime': '2018-10-05 15:22:24.194722', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.4, 'roll': -1.19, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 21.62, 'datetime': '2018-10-05 15:22:24.297959', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.47, 'roll': -1.14, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 26.66, 'datetime': '2018-10-05 15:22:24.401266', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.44, 'roll': -1.08, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 1, 'rot0': 1, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 31.62, 'datetime': '2018-10-05 15:22:24.504605', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.35, 'roll': -0.97, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 2, 'rot0': 2, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 37.0, 'datetime': '2018-10-05 15:22:24.607729', 'mgs': 1, 'volt': 0.8008, 'depth': 0.012, 'time': 9, 'pitch': -5.28, 'roll': -0.96, 'pres': 164}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.46, 'lipoC3S2': 8.3, 'rot1': 3, 'rot0': 3, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 41.57, 'datetime': '2018-10-05 15:22:24.711044', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.34, 'roll': -0.86, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.23, 'rot1': 4, 'rot0': 4, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 44.97, 'datetime': '2018-10-05 15:22:24.814261', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.41, 'roll': -0.72, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.09, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 6, 'rot0': 6, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 46.55, 'datetime': '2018-10-05 15:22:24.917725', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -5.31, 'roll': -0.73, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.11, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 7, 'rot0': 7, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 46.13, 'datetime': '2018-10-05 15:22:25.021117', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -5.05, 'roll': -0.77, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 9, 'rot0': 9, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 44.1, 'datetime': '2018-10-05 15:22:25.125847', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -4.93, 'roll': -0.79, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.21, 'rot1': 10, 'rot0': 11, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 39.77, 'datetime': '2018-10-05 15:22:25.229575', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -4.94, 'roll': -0.85, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 12, 'rot0': 12, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 34.04, 'datetime': '2018-10-05 15:22:25.333299', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -4.9, 'roll': -0.98, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 13, 'rot0': 13, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 26.99, 'datetime': '2018-10-05 15:22:25.438371', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -4.77, 'roll': -1.14, 'pres': 160}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 14, 'rot0': 14, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 18.32, 'datetime': '2018-10-05 15:22:25.542132', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -4.69, 'roll': -1.31, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 15, 'rot0': 15, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.96, 'datetime': '2018-10-05 15:22:25.645870', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -4.71, 'roll': -1.46, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 15, 'rot0': 16, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.47, 'datetime': '2018-10-05 15:22:25.749745', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -4.81, 'roll': -1.65, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 15, 'rot0': 16, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.69, 'datetime': '2018-10-05 15:22:25.853415', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -4.99, 'roll': -1.75, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 15, 'rot0': 16, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -15.47, 'datetime': '2018-10-05 15:22:25.957170', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.05, 'roll': -1.9, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 16, 'rot0': 16, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -22.58, 'datetime': '2018-10-05 15:22:26.060912', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.19, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 16, 'rot0': 17, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -29.82, 'datetime': '2018-10-05 15:22:26.164651', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.33, 'roll': -1.97, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 17, 'rot0': 18, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -35.63, 'datetime': '2018-10-05 15:22:26.268259', 'mgs': 1, 'volt': 0.8154, 'depth': 0.241, 'time': 11, 'pitch': -5.38, 'roll': -2.08, 'pres': 167}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 18, 'rot0': 19, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -41.0, 'datetime': '2018-10-05 15:22:26.371968', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.46, 'roll': -1.99, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.26, 'rot1': 19, 'rot0': 20, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -44.94, 'datetime': '2018-10-05 15:22:26.475751', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.6, 'roll': -2.08, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.18, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.3, 'rot1': 20, 'rot0': 21, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -48.09, 'datetime': '2018-10-05 15:22:26.580736', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 11, 'pitch': -5.7, 'roll': -2.04, 'pres': 159}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 26.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.27, 'rot1': 22, 'rot0': 23, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -50.96, 'datetime': '2018-10-05 15:22:26.684542', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.74, 'roll': -2.0, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 24, 'rot0': 24, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -53.11, 'datetime': '2018-10-05 15:22:26.788400', 'mgs': 1, 'volt': 0.8057, 'depth': 0.089, 'time': 11, 'pitch': -5.73, 'roll': -2.05, 'pres': 165}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 25, 'rot0': 26, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -54.87, 'datetime': '2018-10-05 15:22:26.893052', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.73, 'roll': -1.97, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 26.0, 'lipoC3S3': 12.55, 'lipoC3S2': 8.26, 'rot1': 27, 'rot0': 28, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -56.13, 'datetime': '2018-10-05 15:22:26.996793', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.74, 'roll': -2.04, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 26.0, 'lipoC3S3': 12.46, 'lipoC3S2': 8.3, 'rot1': 29, 'rot0': 29, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -56.45, 'datetime': '2018-10-05 15:22:27.100501', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.74, 'roll': -2.01, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 26.0, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 31, 'rot0': 31, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -55.7, 'datetime': '2018-10-05 15:22:27.204772', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 12, 'pitch': -5.68, 'roll': -2.06, 'pres': 159}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 26.0, 'lipoC3S3': 12.66, 'lipoC3S2': 8.24, 'rot1': 33, 'rot0': 33, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -53.98, 'datetime': '2018-10-05 15:22:27.312957', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.58, 'roll': -2.05, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.6, 'lipoC3S2': 8.3, 'rot1': 34, 'rot0': 35, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -51.21, 'datetime': '2018-10-05 15:22:27.417687', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.52, 'roll': -2.02, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 25.94, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 36, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -47.39, 'datetime': '2018-10-05 15:22:27.521283', 'mgs': 1, 'volt': 0.8105, 'depth': 0.165, 'time': 12, 'pitch': -5.44, 'roll': -1.98, 'pres': 166}
{'lipoC2': 7.97, 'lipoC3S1': 4.13, 'temp': 25.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 38, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -42.16, 'datetime': '2018-10-05 15:22:27.625413', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.43, 'roll': -1.9, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.2, 'rot1': 39, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -36.94, 'datetime': '2018-10-05 15:22:27.728762', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.4, 'roll': -1.81, 'pres': 160}
