{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 102, 'rot0': 106, 'rot3': 42, 'rot2': 39, 'state': 'normal', 'yaw': -69.5, 'datetime': '2018-10-09 20:41:53.182132', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 36, 'pitch': -8.0, 'roll': 1.0, 'pres': 179}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 52, 'rot0': 53, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.049987', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 52, 'rot0': 53, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.153701', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.78, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 52, 'rot0': 54, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.257416', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 53, 'rot0': 54, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.361128', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.31, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 53, 'rot0': 54, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.464863', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.31, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 53, 'rot0': 54, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.568528', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.31, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 53, 'rot0': 55, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.672216', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.52, 'lipoC3S2': 7.62, 'rot1': 54, 'rot0': 55, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.775890', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 54, 'rot0': 55, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.879638', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 54, 'rot0': 55, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:10.987286', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 54, 'rot0': 56, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.087049', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 55, 'rot0': 56, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.190764', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 17, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 55, 'rot0': 56, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.294455', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 55, 'rot0': 56, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.398160', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.64, 'rot1': 55, 'rot0': 56, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.501816', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 56, 'rot0': 57, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.605520', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 56, 'rot0': 57, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.709244', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 181}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 56, 'rot0': 57, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.812908', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 56, 'rot0': 57, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:11.916625', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 57, 'rot0': 58, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.020310', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 57, 'rot0': 58, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.123989', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 188}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 57, 'rot0': 58, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.227710', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 18, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.48, 'lipoC3S2': 7.62, 'rot1': 57, 'rot0': 58, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.331522', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 58, 'rot0': 59, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.435091', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 58, 'rot0': 59, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.538827', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.31, 'lipoC3S3': 11.51, 'lipoC3S2': 7.58, 'rot1': 58, 'rot0': 59, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.642514', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.31, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 58, 'rot0': 59, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.746216', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.31, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 59, 'rot0': 60, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.849868', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.83, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 59, 'rot0': 60, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:12.953602', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 59, 'rot0': 60, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.057279', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 59, 'rot0': 60, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.161072', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 60, 'rot0': 61, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.264800', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.59, 'rot1': 60, 'rot0': 61, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.368454', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 60, 'rot0': 61, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.472244', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 60, 'rot0': 61, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.575904', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 61, 'rot0': 62, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.679609', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.48, 'lipoC3S2': 7.62, 'rot1': 61, 'rot0': 62, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.783320', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 61, 'rot0': 62, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.887025', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 61, 'rot0': 62, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:13.993001', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.63, 'rot1': 62, 'rot0': 63, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.094409', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 62, 'rot0': 63, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.198125', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 20, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 62, 'rot0': 63, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.301818', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 62, 'rot0': 63, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.405549', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.52, 'lipoC3S2': 7.62, 'rot1': 63, 'rot0': 64, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.509223', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 63, 'rot0': 64, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.612952', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.77, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 63, 'rot0': 64, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.716660', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 63, 'rot0': 64, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.820423', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 64, 'rot0': 65, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:14.923942', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 64, 'rot0': 65, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.027644', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.6, 'rot1': 64, 'rot0': 65, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.131481', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 64, 'rot0': 65, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.235044', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 21, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 65, 'rot0': 66, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.338747', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.78, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 65, 'rot0': 66, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.442465', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 65, 'rot0': 66, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.546184', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 65, 'rot0': 66, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.649871', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 66, 'rot0': 67, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.753592', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.6, 'rot1': 66, 'rot0': 67, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.857265', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 66, 'rot0': 67, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:15.961032', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 183}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 66, 'rot0': 67, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:16.064707', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 67, 'rot0': 68, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:16.168407', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.46, 'lipoC3S2': 7.62, 'rot1': 67, 'rot0': 68, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:16.272129', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 22, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 67, 'rot0': 68, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:16.375833', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 23, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.8, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 67, 'rot0': 68, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:16.479586', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 23, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 68, 'rot0': 69, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:16.583253', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 23, 'pitch': 0.0, 'roll': 0.0, 'pres': 182}
