{'lipoC2': 0.0, 'lipoC3S1': 3.94, 'temp': 25.69, 'lipoC3S3': 11.93, 'lipoC3S2': 7.89, 'rot1': 319, 'rot0': 330, 'rot3': 204, 'rot2': 194, 'state': 'normal', 'yaw': -27.68, 'datetime': '2018-10-03 18:00:25.920801', 'mgs': 0, 'volt': 1.04, 'depth': 3.751, 'time': 688, 'pitch': -7.74, 'roll': 0.84, 'pres': 213}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 25.75, 'lipoC3S3': 11.88, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 10, 'rot2': 8, 'state': 'normal', 'yaw': -0.58, 'datetime': '2018-10-03 18:00:42.330831', 'mgs': 0, 'volt': 1.0352, 'depth': 3.674, 'time': 7, 'pitch': -3.91, 'roll': 3.38, 'pres': 212}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 25.75, 'lipoC3S3': 11.89, 'lipoC3S2': 7.84, 'rot1': 0, 'rot0': 0, 'rot3': 11, 'rot2': 9, 'state': 'normal', 'yaw': -0.64, 'datetime': '2018-10-03 18:00:42.354416', 'mgs': 0, 'volt': 1.0449, 'depth': 3.827, 'time': 7, 'pitch': -3.7, 'roll': 3.57, 'pres': 214}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 25.75, 'lipoC3S3': 11.89, 'lipoC3S2': 7.84, 'rot1': 0, 'rot0': 0, 'rot3': 12, 'rot2': 10, 'state': 'normal', 'yaw': -0.7, 'datetime': '2018-10-03 18:00:42.367777', 'mgs': 0, 'volt': 1.04, 'depth': 3.751, 'time': 7, 'pitch': -3.64, 'roll': 3.62, 'pres': 213}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.75, 'lipoC3S3': 11.88, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 13, 'rot2': 11, 'state': 'normal', 'yaw': -0.77, 'datetime': '2018-10-03 18:00:42.387596', 'mgs': 0, 'volt': 1.04, 'depth': 3.751, 'time': 7, 'pitch': -3.68, 'roll': 3.6, 'pres': 213}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.92, 'lipoC3S2': 7.84, 'rot1': 0, 'rot0': 0, 'rot3': 14, 'rot2': 12, 'state': 'normal', 'yaw': -0.84, 'datetime': '2018-10-03 18:00:42.409813', 'mgs': 0, 'volt': 1.0303, 'depth': 3.598, 'time': 7, 'pitch': -3.84, 'roll': 3.47, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 3.94, 'temp': 25.75, 'lipoC3S3': 11.88, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 15, 'rot2': 12, 'state': 'normal', 'yaw': -0.9, 'datetime': '2018-10-03 18:00:42.423243', 'mgs': 0, 'volt': 1.0059, 'depth': 3.217, 'time': 7, 'pitch': -4.06, 'roll': 3.3, 'pres': 206}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.83, 'lipoC3S2': 7.85, 'rot1': 0, 'rot0': 0, 'rot3': 16, 'rot2': 13, 'state': 'normal', 'yaw': -0.95, 'datetime': '2018-10-03 18:00:42.443583', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 7, 'pitch': -4.33, 'roll': 3.1, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 25.75, 'lipoC3S3': 11.88, 'lipoC3S2': 7.83, 'rot1': 0, 'rot0': 0, 'rot3': 17, 'rot2': 14, 'state': 'normal', 'yaw': -0.96, 'datetime': '2018-10-03 18:00:42.466046', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 7, 'pitch': -4.68, 'roll': 2.87, 'pres': 205}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.83, 'lipoC3S2': 7.85, 'rot1': 0, 'rot0': 0, 'rot3': 18, 'rot2': 15, 'state': 'normal', 'yaw': -0.95, 'datetime': '2018-10-03 18:00:42.479454', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 7, 'pitch': -4.99, 'roll': 2.66, 'pres': 205}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.81, 'lipoC3S3': 11.85, 'lipoC3S2': 7.8, 'rot1': 0, 'rot0': 0, 'rot3': 19, 'rot2': 16, 'state': 'normal', 'yaw': -0.9, 'datetime': '2018-10-03 18:00:42.499035', 'mgs': 0, 'volt': 0.9863, 'depth': 2.911, 'time': 7, 'pitch': -5.35, 'roll': 2.46, 'pres': 202}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 25.81, 'lipoC3S3': 11.87, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 20, 'rot2': 16, 'state': 'normal', 'yaw': -0.84, 'datetime': '2018-10-03 18:00:42.521610', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 8, 'pitch': -5.64, 'roll': 2.28, 'pres': 205}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 25.81, 'lipoC3S3': 11.84, 'lipoC3S2': 7.8, 'rot1': 0, 'rot0': 0, 'rot3': 21, 'rot2': 17, 'state': 'normal', 'yaw': -0.8, 'datetime': '2018-10-03 18:00:42.536784', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 8, 'pitch': -5.87, 'roll': 2.14, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.81, 'lipoC3S3': 11.88, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 21, 'rot2': 18, 'state': 'normal', 'yaw': -0.78, 'datetime': '2018-10-03 18:00:42.557639', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 8, 'pitch': -5.99, 'roll': 2.09, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.81, 'lipoC3S3': 11.89, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 22, 'rot2': 19, 'state': 'normal', 'yaw': -0.77, 'datetime': '2018-10-03 18:00:42.579930', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 8, 'pitch': -6.0, 'roll': 2.14, 'pres': 198}
{'lipoC2': 0.04, 'lipoC3S1': 3.93, 'temp': 25.75, 'lipoC3S3': 11.85, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 23, 'rot2': 20, 'state': 'normal', 'yaw': -0.77, 'datetime': '2018-10-03 18:00:42.593391', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 8, 'pitch': -5.89, 'roll': 2.3, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 25.75, 'lipoC3S3': 11.85, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 24, 'rot2': 20, 'state': 'normal', 'yaw': -0.77, 'datetime': '2018-10-03 18:00:42.612762', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 8, 'pitch': -5.72, 'roll': 2.55, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 25.75, 'lipoC3S3': 11.89, 'lipoC3S2': 7.83, 'rot1': 0, 'rot0': 0, 'rot3': 25, 'rot2': 21, 'state': 'normal', 'yaw': -0.73, 'datetime': '2018-10-03 18:00:42.631722', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 8, 'pitch': -5.57, 'roll': 2.74, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.75, 'lipoC3S3': 11.85, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 26, 'rot2': 22, 'state': 'normal', 'yaw': -0.66, 'datetime': '2018-10-03 18:00:42.641413', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 8, 'pitch': -5.47, 'roll': 2.88, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.89, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 27, 'rot2': 23, 'state': 'normal', 'yaw': -0.6, 'datetime': '2018-10-03 18:00:42.659124', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 8, 'pitch': -5.39, 'roll': 2.94, 'pres': 193}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 12.0, 'lipoC3S2': 7.84, 'rot1': 0, 'rot0': 0, 'rot3': 28, 'rot2': 24, 'state': 'normal', 'yaw': -0.56, 'datetime': '2018-10-03 18:00:42.677589', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 9, 'pitch': -5.32, 'roll': 2.92, 'pres': 187}
{'lipoC2': 0.0, 'lipoC3S1': 3.94, 'temp': 25.75, 'lipoC3S3': 12.02, 'lipoC3S2': 7.89, 'rot1': 0, 'rot0': 0, 'rot3': 29, 'rot2': 24, 'state': 'normal', 'yaw': -0.54, 'datetime': '2018-10-03 18:00:42.687305', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 9, 'pitch': -5.33, 'roll': 2.84, 'pres': 184}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.67, 'lipoC3S2': 7.73, 'rot1': 1, 'rot0': 1, 'rot3': 29, 'rot2': 25, 'state': 'normal', 'yaw': -0.51, 'datetime': '2018-10-03 18:00:42.702974', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': -5.14, 'roll': 2.59, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.72, 'lipoC3S2': 7.8, 'rot1': 3, 'rot0': 3, 'rot3': 30, 'rot2': 25, 'state': 'normal', 'yaw': -0.51, 'datetime': '2018-10-03 18:00:42.721603', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 9, 'pitch': -3.8, 'roll': 2.32, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 25.75, 'lipoC3S3': 11.72, 'lipoC3S2': 7.72, 'rot1': 4, 'rot0': 5, 'rot3': 30, 'rot2': 26, 'state': 'normal', 'yaw': -0.63, 'datetime': '2018-10-03 18:00:42.731320', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 9, 'pitch': -1.8, 'roll': 2.07, 'pres': 183}
{'lipoC2': 0.0, 'lipoC3S1': 3.75, 'temp': 25.75, 'lipoC3S3': 11.84, 'lipoC3S2': 7.72, 'rot1': 7, 'rot0': 7, 'rot3': 31, 'rot2': 26, 'state': 'normal', 'yaw': -0.81, 'datetime': '2018-10-03 18:00:42.747031', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 9, 'pitch': 0.45, 'roll': 1.89, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.65, 'lipoC3S2': 7.63, 'rot1': 9, 'rot0': 8, 'rot3': 31, 'rot2': 27, 'state': 'normal', 'yaw': -1.06, 'datetime': '2018-10-03 18:00:42.765729', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 9, 'pitch': 2.82, 'roll': 1.68, 'pres': 181}
{'lipoC2': 0.0, 'lipoC3S1': 3.8, 'temp': 25.75, 'lipoC3S3': 11.84, 'lipoC3S2': 7.66, 'rot1': 10, 'rot0': 10, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': -1.46, 'datetime': '2018-10-03 18:00:42.775503', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 9, 'pitch': 5.11, 'roll': 1.35, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 25.75, 'lipoC3S3': 11.85, 'lipoC3S2': 7.68, 'rot1': 12, 'rot0': 12, 'rot3': 32, 'rot2': 28, 'state': 'normal', 'yaw': -1.86, 'datetime': '2018-10-03 18:00:42.791254', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 9, 'pitch': 6.54, 'roll': 1.01, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.84, 'temp': 25.75, 'lipoC3S3': 11.72, 'lipoC3S2': 7.63, 'rot1': 14, 'rot0': 13, 'rot3': 33, 'rot2': 28, 'state': 'normal', 'yaw': -2.32, 'datetime': '2018-10-03 18:00:42.809854', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 9, 'pitch': 7.03, 'roll': 0.73, 'pres': 183}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 25.75, 'lipoC3S3': 11.85, 'lipoC3S2': 7.7, 'rot1': 15, 'rot0': 15, 'rot3': 33, 'rot2': 29, 'state': 'normal', 'yaw': -2.91, 'datetime': '2018-10-03 18:00:42.819619', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 10, 'pitch': 6.4, 'roll': 0.49, 'pres': 182}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.67, 'lipoC3S2': 7.88, 'rot1': 17, 'rot0': 17, 'rot3': 34, 'rot2': 29, 'state': 'normal', 'yaw': -3.56, 'datetime': '2018-10-03 18:00:42.835422', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 10, 'pitch': 5.0, 'roll': 0.36, 'pres': 181}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 25.75, 'lipoC3S3': 11.85, 'lipoC3S2': 7.75, 'rot1': 18, 'rot0': 19, 'rot3': 34, 'rot2': 30, 'state': 'normal', 'yaw': -4.17, 'datetime': '2018-10-03 18:00:42.854629', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': 3.25, 'roll': 0.24, 'pres': 189}
{'lipoC2': 0.0, 'lipoC3S1': 3.84, 'temp': 25.75, 'lipoC3S3': 11.69, 'lipoC3S2': 7.58, 'rot1': 20, 'rot0': 20, 'rot3': 34, 'rot2': 30, 'state': 'normal', 'yaw': -4.83, 'datetime': '2018-10-03 18:00:42.866357', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 10, 'pitch': 1.48, 'roll': 0.15, 'pres': 181}
{'lipoC2': 0.03, 'lipoC3S1': 3.78, 'temp': 25.69, 'lipoC3S3': 11.69, 'lipoC3S2': 7.58, 'rot1': 22, 'rot0': 22, 'rot3': 36, 'rot2': 32, 'state': 'normal', 'yaw': -5.39, 'datetime': '2018-10-03 18:00:42.882298', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 10, 'pitch': 0.4, 'roll': 0.14, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 25.69, 'lipoC3S3': 11.65, 'lipoC3S2': 7.66, 'rot1': 24, 'rot0': 24, 'rot3': 37, 'rot2': 33, 'state': 'normal', 'yaw': -6.06, 'datetime': '2018-10-03 18:00:42.900940', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 10, 'pitch': -0.16, 'roll': 0.14, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 25.88, 'lipoC3S3': 11.58, 'lipoC3S2': 7.65, 'rot1': 26, 'rot0': 26, 'rot3': 38, 'rot2': 34, 'state': 'normal', 'yaw': -6.64, 'datetime': '2018-10-03 18:00:42.979180', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 10, 'pitch': -0.04, 'roll': 0.24, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.88, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 28, 'rot0': 27, 'rot3': 39, 'rot2': 34, 'state': 'normal', 'yaw': -7.27, 'datetime': '2018-10-03 18:00:43.083136', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 10, 'pitch': 0.53, 'roll': 0.28, 'pres': 191}
{'lipoC2': 0.0, 'lipoC3S1': 3.82, 'temp': 25.81, 'lipoC3S3': 11.71, 'lipoC3S2': 7.76, 'rot1': 30, 'rot0': 29, 'rot3': 40, 'rot2': 35, 'state': 'normal', 'yaw': -7.79, 'datetime': '2018-10-03 18:00:43.187049', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 10, 'pitch': 1.47, 'roll': 0.14, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.81, 'lipoC3S3': 11.63, 'lipoC3S2': 7.77, 'rot1': 32, 'rot0': 31, 'rot3': 41, 'rot2': 36, 'state': 'normal', 'yaw': -8.24, 'datetime': '2018-10-03 18:00:43.292246', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 10, 'pitch': 2.53, 'roll': -0.18, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.81, 'temp': 25.81, 'lipoC3S3': 11.81, 'lipoC3S2': 7.68, 'rot1': 33, 'rot0': 33, 'rot3': 41, 'rot2': 37, 'state': 'normal', 'yaw': -8.76, 'datetime': '2018-10-03 18:00:43.396217', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 11, 'pitch': 3.68, 'roll': -0.48, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 25.75, 'lipoC3S3': 11.77, 'lipoC3S2': 7.74, 'rot1': 35, 'rot0': 35, 'rot3': 42, 'rot2': 37, 'state': 'normal', 'yaw': -9.28, 'datetime': '2018-10-03 18:00:43.501286', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 11, 'pitch': 4.71, 'roll': -0.55, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.71, 'lipoC3S2': 7.78, 'rot1': 36, 'rot0': 36, 'rot3': 42, 'rot2': 38, 'state': 'normal', 'yaw': -9.87, 'datetime': '2018-10-03 18:00:43.611323', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 11, 'pitch': 5.6, 'roll': -0.46, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.81, 'temp': 25.81, 'lipoC3S3': 11.8, 'lipoC3S2': 7.79, 'rot1': 38, 'rot0': 39, 'rot3': 43, 'rot2': 38, 'state': 'normal', 'yaw': -10.58, 'datetime': '2018-10-03 18:00:43.715403', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 11, 'pitch': 6.31, 'roll': -0.19, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.86, 'temp': 25.81, 'lipoC3S3': 11.79, 'lipoC3S2': 7.64, 'rot1': 40, 'rot0': 41, 'rot3': 43, 'rot2': 38, 'state': 'normal', 'yaw': -11.27, 'datetime': '2018-10-03 18:00:43.819428', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 11, 'pitch': 6.8, 'roll': 0.18, 'pres': 187}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.75, 'lipoC3S3': 11.6, 'lipoC3S2': 7.72, 'rot1': 42, 'rot0': 43, 'rot3': 44, 'rot2': 39, 'state': 'normal', 'yaw': -12.03, 'datetime': '2018-10-03 18:00:43.923152', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 11, 'pitch': 7.31, 'roll': 0.6, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.75, 'lipoC3S3': 11.64, 'lipoC3S2': 7.75, 'rot1': 43, 'rot0': 44, 'rot3': 44, 'rot2': 39, 'state': 'normal', 'yaw': -12.71, 'datetime': '2018-10-03 18:00:44.027348', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 11, 'pitch': 7.89, 'roll': 0.9, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 25.75, 'lipoC3S3': 11.6, 'lipoC3S2': 7.66, 'rot1': 45, 'rot0': 46, 'rot3': 45, 'rot2': 40, 'state': 'normal', 'yaw': -13.22, 'datetime': '2018-10-03 18:00:44.132321', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 11, 'pitch': 8.51, 'roll': 1.03, 'pres': 191}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.81, 'lipoC3S3': 11.59, 'lipoC3S2': 7.75, 'rot1': 47, 'rot0': 48, 'rot3': 46, 'rot2': 41, 'state': 'normal', 'yaw': -13.6, 'datetime': '2018-10-03 18:00:44.236189', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 11, 'pitch': 9.17, 'roll': 1.13, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.81, 'lipoC3S3': 11.61, 'lipoC3S2': 7.69, 'rot1': 49, 'rot0': 50, 'rot3': 46, 'rot2': 41, 'state': 'normal', 'yaw': -13.85, 'datetime': '2018-10-03 18:00:44.341482', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 12, 'pitch': 9.64, 'roll': 1.29, 'pres': 191}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 25.75, 'lipoC3S3': 11.83, 'lipoC3S2': 7.79, 'rot1': 51, 'rot0': 52, 'rot3': 47, 'rot2': 42, 'state': 'normal', 'yaw': -14.26, 'datetime': '2018-10-03 18:00:44.445436', 'mgs': 0, 'volt': 1.0059, 'depth': 3.217, 'time': 12, 'pitch': 10.09, 'roll': 1.55, 'pres': 206}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 25.75, 'lipoC3S3': 11.83, 'lipoC3S2': 7.79, 'rot1': 52, 'rot0': 53, 'rot3': 47, 'rot2': 42, 'state': 'normal', 'yaw': -14.67, 'datetime': '2018-10-03 18:00:44.549888', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 12, 'pitch': 10.35, 'roll': 1.88, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.82, 'temp': 25.81, 'lipoC3S3': 11.81, 'lipoC3S2': 7.73, 'rot1': 54, 'rot0': 55, 'rot3': 47, 'rot2': 42, 'state': 'normal', 'yaw': -15.08, 'datetime': '2018-10-03 18:00:44.654661', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 12, 'pitch': 10.42, 'roll': 2.18, 'pres': 196}
{'lipoC2': 0.0, 'lipoC3S1': 3.86, 'temp': 25.81, 'lipoC3S3': 11.75, 'lipoC3S2': 7.69, 'rot1': 56, 'rot0': 57, 'rot3': 47, 'rot2': 42, 'state': 'normal', 'yaw': -15.51, 'datetime': '2018-10-03 18:00:44.758629', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 12, 'pitch': 10.41, 'roll': 2.36, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.81, 'lipoC3S3': 11.67, 'lipoC3S2': 7.71, 'rot1': 57, 'rot0': 59, 'rot3': 47, 'rot2': 42, 'state': 'normal', 'yaw': -15.93, 'datetime': '2018-10-03 18:00:44.862477', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 12, 'pitch': 10.26, 'roll': 2.33, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.81, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 59, 'rot0': 60, 'rot3': 47, 'rot2': 42, 'state': 'normal', 'yaw': -16.42, 'datetime': '2018-10-03 18:00:44.966487', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 12, 'pitch': 9.9, 'roll': 2.12, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 3.79, 'temp': 25.81, 'lipoC3S3': 11.77, 'lipoC3S2': 7.72, 'rot1': 61, 'rot0': 62, 'rot3': 48, 'rot2': 43, 'state': 'normal', 'yaw': -16.75, 'datetime': '2018-10-03 18:00:45.070484', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 12, 'pitch': 9.28, 'roll': 1.94, 'pres': 196}
{'lipoC2': 0.0, 'lipoC3S1': 3.8, 'temp': 25.81, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 63, 'rot0': 64, 'rot3': 49, 'rot2': 45, 'state': 'normal', 'yaw': -17.07, 'datetime': '2018-10-03 18:00:45.174248', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 12, 'pitch': 8.57, 'roll': 1.81, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 25.81, 'lipoC3S3': 11.56, 'lipoC3S2': 7.64, 'rot1': 65, 'rot0': 66, 'rot3': 50, 'rot2': 46, 'state': 'normal', 'yaw': -17.46, 'datetime': '2018-10-03 18:00:45.278235', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 7.89, 'roll': 1.72, 'pres': 187}
{'lipoC2': 0.0, 'lipoC3S1': 3.81, 'temp': 25.75, 'lipoC3S3': 11.77, 'lipoC3S2': 7.63, 'rot1': 67, 'rot0': 67, 'rot3': 51, 'rot2': 46, 'state': 'normal', 'yaw': -17.93, 'datetime': '2018-10-03 18:00:45.382538', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 13, 'pitch': 7.21, 'roll': 1.52, 'pres': 187}
{'lipoC2': 0.0, 'lipoC3S1': 3.81, 'temp': 25.75, 'lipoC3S3': 11.68, 'lipoC3S2': 7.75, 'rot1': 69, 'rot0': 69, 'rot3': 52, 'rot2': 47, 'state': 'normal', 'yaw': -18.48, 'datetime': '2018-10-03 18:00:45.486833', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 13, 'pitch': 6.38, 'roll': 1.23, 'pres': 187}
{'lipoC2': 0.0, 'lipoC3S1': 3.83, 'temp': 25.75, 'lipoC3S3': 11.76, 'lipoC3S2': 7.62, 'rot1': 71, 'rot0': 70, 'rot3': 52, 'rot2': 48, 'state': 'normal', 'yaw': -19.13, 'datetime': '2018-10-03 18:00:45.590811', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 13, 'pitch': 5.29, 'roll': 0.84, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.77, 'temp': 25.81, 'lipoC3S3': 11.75, 'lipoC3S2': 7.7, 'rot1': 72, 'rot0': 72, 'rot3': 53, 'rot2': 49, 'state': 'normal', 'yaw': -19.8, 'datetime': '2018-10-03 18:00:45.695957', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': 4.36, 'roll': 0.4, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 25.81, 'lipoC3S3': 11.67, 'lipoC3S2': 7.58, 'rot1': 74, 'rot0': 74, 'rot3': 54, 'rot2': 49, 'state': 'normal', 'yaw': -20.42, 'datetime': '2018-10-03 18:00:45.799749', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 13, 'pitch': 3.5, 'roll': -0.06, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.77, 'temp': 25.81, 'lipoC3S3': 11.77, 'lipoC3S2': 7.69, 'rot1': 76, 'rot0': 76, 'rot3': 55, 'rot2': 50, 'state': 'normal', 'yaw': -20.96, 'datetime': '2018-10-03 18:00:45.905125', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 13, 'pitch': 2.94, 'roll': -0.33, 'pres': 196}
