{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.19, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': -0.35, 'datetime': '2018-10-09 13:19:05.457708', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 123, 'pitch': 2.43, 'roll': -1.81, 'pres': 195}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 170.47, 'datetime': '2018-10-09 13:21:30.575250', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 136, 'pitch': 3.55, 'roll': 8.05, 'pres': 193}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 170.36, 'datetime': '2018-10-09 13:21:30.679226', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 136, 'pitch': 3.83, 'roll': 7.88, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.87, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 170.29, 'datetime': '2018-10-09 13:21:30.783782', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 137, 'pitch': 4.22, 'roll': 7.76, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 170.23, 'datetime': '2018-10-09 13:21:30.891879', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 137, 'pitch': 4.51, 'roll': 7.77, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 170.15, 'datetime': '2018-10-09 13:21:30.996781', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 137, 'pitch': 4.42, 'roll': 8.0, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 170.0, 'datetime': '2018-10-09 13:21:31.102077', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 137, 'pitch': 3.96, 'roll': 8.51, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 169.78, 'datetime': '2018-10-09 13:21:31.206396', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 137, 'pitch': 3.4, 'roll': 9.16, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 169.61, 'datetime': '2018-10-09 13:21:31.312152', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 137, 'pitch': 3.23, 'roll': 9.55, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 169.5, 'datetime': '2018-10-09 13:21:31.416727', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 137, 'pitch': 3.63, 'roll': 9.59, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 169.46, 'datetime': '2018-10-09 13:21:31.521231', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 137, 'pitch': 4.25, 'roll': 9.3, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 169.4, 'datetime': '2018-10-09 13:21:31.625914', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 137, 'pitch': 4.61, 'roll': 8.87, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 169.26, 'datetime': '2018-10-09 13:21:31.730357', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 138, 'pitch': 4.37, 'roll': 8.63, 'pres': 191}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 798, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 169.0, 'datetime': '2018-10-09 13:21:31.835351', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 138, 'pitch': 3.61, 'roll': 8.69, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.83, 'rot1': 790, 'rot0': 799, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.72, 'datetime': '2018-10-09 13:21:31.939637', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 138, 'pitch': 2.96, 'roll': 9.0, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 799, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.47, 'datetime': '2018-10-09 13:21:32.044269', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 138, 'pitch': 2.73, 'roll': 9.44, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 799, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.35, 'datetime': '2018-10-09 13:21:32.149064', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 138, 'pitch': 3.12, 'roll': 9.7, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 799, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.33, 'datetime': '2018-10-09 13:21:32.254392', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 138, 'pitch': 3.92, 'roll': 9.72, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 799, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.39, 'datetime': '2018-10-09 13:21:32.358897', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 138, 'pitch': 4.85, 'roll': 9.44, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 799, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.45, 'datetime': '2018-10-09 13:21:32.464809', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 138, 'pitch': 5.39, 'roll': 9.01, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 799, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.45, 'datetime': '2018-10-09 13:21:32.569321', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 138, 'pitch': 5.43, 'roll': 8.57, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 799, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.39, 'datetime': '2018-10-09 13:21:32.680683', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 138, 'pitch': 5.02, 'roll': 8.35, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.93, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 800, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.26, 'datetime': '2018-10-09 13:21:32.785172', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 139, 'pitch': 4.36, 'roll': 8.3, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 800, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.09, 'datetime': '2018-10-09 13:21:32.889678', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 139, 'pitch': 3.84, 'roll': 8.35, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.91, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 800, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.95, 'datetime': '2018-10-09 13:21:32.994335', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 139, 'pitch': 3.56, 'roll': 8.38, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 800, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.85, 'datetime': '2018-10-09 13:21:33.098954', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 139, 'pitch': 3.67, 'roll': 8.28, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 800, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.8, 'datetime': '2018-10-09 13:21:33.203677', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 139, 'pitch': 4.08, 'roll': 7.94, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 800, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.76, 'datetime': '2018-10-09 13:21:33.310566', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 139, 'pitch': 4.54, 'roll': 7.46, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 800, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.71, 'datetime': '2018-10-09 13:21:33.414282', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 139, 'pitch': 4.86, 'roll': 6.94, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.93, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 801, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.63, 'datetime': '2018-10-09 13:21:33.511785', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 139, 'pitch': 4.97, 'roll': 6.55, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 801, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.53, 'datetime': '2018-10-09 13:21:33.624291', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 139, 'pitch': 4.94, 'roll': 6.44, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 801, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.38, 'datetime': '2018-10-09 13:21:33.728788', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 140, 'pitch': 4.76, 'roll': 6.57, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.87, 'rot1': 790, 'rot0': 801, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.25, 'datetime': '2018-10-09 13:21:33.833424', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 140, 'pitch': 4.53, 'roll': 6.84, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 801, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.11, 'datetime': '2018-10-09 13:21:33.937889', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 140, 'pitch': 4.2, 'roll': 7.2, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 801, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.08, 'datetime': '2018-10-09 13:21:34.042602', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 140, 'pitch': 3.91, 'roll': 7.47, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 801, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.05, 'datetime': '2018-10-09 13:21:34.147262', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 140, 'pitch': 3.76, 'roll': 7.64, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 801, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.06, 'datetime': '2018-10-09 13:21:34.252469', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 140, 'pitch': 3.86, 'roll': 7.62, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 802, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.04, 'datetime': '2018-10-09 13:21:34.357020', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 140, 'pitch': 4.2, 'roll': 7.49, 'pres': 191}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 802, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.98, 'datetime': '2018-10-09 13:21:34.462998', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 140, 'pitch': 4.54, 'roll': 7.42, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 802, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.89, 'datetime': '2018-10-09 13:21:34.567796', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 140, 'pitch': 4.7, 'roll': 7.51, 'pres': 192}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 802, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.77, 'datetime': '2018-10-09 13:21:34.673207', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 140, 'pitch': 4.63, 'roll': 7.78, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 802, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.58, 'datetime': '2018-10-09 13:21:34.777788', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 141, 'pitch': 4.4, 'roll': 8.15, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 802, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.42, 'datetime': '2018-10-09 13:21:34.882364', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 141, 'pitch': 4.2, 'roll': 8.33, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 803, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.26, 'datetime': '2018-10-09 13:21:34.987115', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 141, 'pitch': 4.14, 'roll': 8.3, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 803, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.15, 'datetime': '2018-10-09 13:21:35.092307', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 141, 'pitch': 4.2, 'roll': 8.06, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.86, 'rot1': 790, 'rot0': 803, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.07, 'datetime': '2018-10-09 13:21:35.196388', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 141, 'pitch': 4.27, 'roll': 7.77, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 803, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.97, 'datetime': '2018-10-09 13:21:35.294380', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 141, 'pitch': 4.28, 'roll': 7.47, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 803, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.84, 'datetime': '2018-10-09 13:21:35.405221', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 141, 'pitch': 4.21, 'roll': 7.25, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 803, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.67, 'datetime': '2018-10-09 13:21:35.507472', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 141, 'pitch': 4.13, 'roll': 6.98, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 803, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.55, 'datetime': '2018-10-09 13:21:35.607559', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 141, 'pitch': 4.18, 'roll': 6.6, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 804, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.46, 'datetime': '2018-10-09 13:21:35.717809', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 142, 'pitch': 4.45, 'roll': 6.06, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 804, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.41, 'datetime': '2018-10-09 13:21:35.823732', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 142, 'pitch': 4.83, 'roll': 5.59, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 804, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.35, 'datetime': '2018-10-09 13:21:35.922949', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 142, 'pitch': 5.16, 'roll': 5.25, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.93, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 804, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.27, 'datetime': '2018-10-09 13:21:36.026716', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 142, 'pitch': 5.17, 'roll': 5.18, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 804, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.14, 'datetime': '2018-10-09 13:21:36.136131', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 142, 'pitch': 4.86, 'roll': 5.31, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 804, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.0, 'datetime': '2018-10-09 13:21:36.241944', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 142, 'pitch': 4.49, 'roll': 5.51, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.5, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 805, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.89, 'datetime': '2018-10-09 13:21:36.346846', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 142, 'pitch': 4.33, 'roll': 5.59, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 805, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.86, 'datetime': '2018-10-09 13:21:36.451565', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 142, 'pitch': 4.48, 'roll': 5.48, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 805, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.88, 'datetime': '2018-10-09 13:21:36.556786', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 142, 'pitch': 4.75, 'roll': 5.29, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 805, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.86, 'datetime': '2018-10-09 13:21:36.661439', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 142, 'pitch': 4.99, 'roll': 5.2, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 805, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.78, 'datetime': '2018-10-09 13:21:36.767071', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 143, 'pitch': 5.05, 'roll': 5.34, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 806, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.66, 'datetime': '2018-10-09 13:21:36.871561', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 143, 'pitch': 4.88, 'roll': 5.67, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 806, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.53, 'datetime': '2018-10-09 13:21:36.977675', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 143, 'pitch': 4.66, 'roll': 5.98, 'pres': 192}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 806, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.44, 'datetime': '2018-10-09 13:21:37.082095', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 143, 'pitch': 4.47, 'roll': 6.18, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 790, 'rot0': 806, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.42, 'datetime': '2018-10-09 13:21:37.187750', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 143, 'pitch': 4.35, 'roll': 6.27, 'pres': 189}
