{'lipoC2': 0.0, 'lipoC3S1': 4.05, 'temp': 26.25, 'lipoC3S3': 12.23, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -22.55, 'datetime': '2018-10-03 16:37:05.067734', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 1321, 'pitch': -5.73, 'roll': 6.63, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.91, 'datetime': '2018-10-03 16:37:16.693303', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 20, 'pitch': -4.52, 'roll': 5.52, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.96, 'datetime': '2018-10-03 16:37:16.712073', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -4.49, 'roll': 5.52, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.96, 'datetime': '2018-10-03 16:37:16.727959', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -4.44, 'roll': 5.52, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.95, 'datetime': '2018-10-03 16:37:16.746628', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -4.39, 'roll': 5.52, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.94, 'datetime': '2018-10-03 16:37:16.762525', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -4.25, 'roll': 5.52, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.92, 'datetime': '2018-10-03 16:37:16.781320', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -3.94, 'roll': 5.52, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.88, 'datetime': '2018-10-03 16:37:16.797307', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 21, 'pitch': -3.57, 'roll': 5.51, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.84, 'datetime': '2018-10-03 16:37:16.816748', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -3.11, 'roll': 5.52, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.8, 'datetime': '2018-10-03 16:37:16.832673', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -2.67, 'roll': 5.51, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.75, 'datetime': '2018-10-03 16:37:16.851337', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -2.24, 'roll': 5.51, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.71, 'datetime': '2018-10-03 16:37:16.867233', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -1.86, 'roll': 5.51, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.69, 'datetime': '2018-10-03 16:37:16.886027', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -1.56, 'roll': 5.51, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.67, 'datetime': '2018-10-03 16:37:16.901900', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -1.37, 'roll': 5.51, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.67, 'datetime': '2018-10-03 16:37:16.920862', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -1.44, 'roll': 5.51, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.65, 'datetime': '2018-10-03 16:37:16.936759', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -1.72, 'roll': 5.51, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.58, 'datetime': '2018-10-03 16:37:16.955441', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -2.22, 'roll': 5.51, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.47, 'datetime': '2018-10-03 16:37:16.971338', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -2.82, 'roll': 5.5, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.38, 'datetime': '2018-10-03 16:37:16.990096', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -3.46, 'roll': 5.49, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.4, 'datetime': '2018-10-03 16:37:17.006017', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -4.09, 'roll': 5.49, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.45, 'datetime': '2018-10-03 16:37:17.024717', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -4.59, 'roll': 5.5, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.47, 'datetime': '2018-10-03 16:37:17.040666', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -4.86, 'roll': 5.32, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.49, 'datetime': '2018-10-03 16:37:17.059297', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 23, 'pitch': -4.91, 'roll': 5.16, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.58, 'datetime': '2018-10-03 16:37:17.075391', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 23, 'pitch': -4.71, 'roll': 5.09, 'pres': 209}
